transaction_id,user_id,device_id,merchant_id,amount,timestamp,label
7f0b869a-584f-4569-b210-ec481ba7909d,1715,dev_5052,merch_9912,555.16,2025-07-10 03:43:24,0
1b08514f-9536-45bb-a66e-d0567761295c,1508,dev_4038,merch_5637,820.41,2025-07-10 13:14:28,0
16295c49-47d3-40a1-92e5-e43e3dbd1358,1691,dev_7177,merch_7519,4400.7,2025-07-10 15:11:29,0
96d2b4c9-ce20-4495-a17b-0aad35369bc5,2804,dev_7006,merch_3736,1988.59,2025-07-10 11:58:08,1
d754b99c-1d8b-410b-b5b1-0a6af51ce7e2,4350,dev_5676,merch_7182,1261.09,2025-07-10 11:16:05,0
2b520b51-cb8a-4ff0-9bb1-54e7443d16b5,9207,dev_1739,merch_3213,1566.2,2025-07-10 08:26:11,0
99e10a0a-431f-403b-b070-979dabf3e37e,5885,dev_7301,merch_4383,7044.32,2025-07-10 08:32:49,0
e9e7b494-f5c9-40b7-8fb6-0501d516b3cb,5399,dev_2207,merch_4405,1417.41,2025-07-10 09:11:12,0
586fd662-3be0-44a6-8158-0a64116ea6d3,4314,dev_4198,merch_4322,3357.03,2025-07-10 11:54:39,0
19a893f7-230d-4d0e-af81-bb0711c3697a,5337,dev_6296,merch_2649,972.76,2025-07-09 22:38:15,0
6f473510-80f9-4e80-bfad-a11685ffd27c,9235,dev_1928,merch_8467,676.92,2025-07-10 02:56:31,0
3e83380b-626d-4d5b-a71a-2183b622b3ad,3849,dev_1610,merch_5860,900.74,2025-07-10 02:47:24,0
6f2de783-4eed-4dc5-98a0-ad691f933880,3269,dev_4957,merch_1908,5070.96,2025-07-10 13:13:46,0
35a74841-9580-421e-a29c-1aafd6e0b95f,1882,dev_5433,merch_4911,3782.89,2025-07-10 06:06:51,0
d718868a-2bdd-4d2b-b5b6-76d3b244b076,5860,dev_1098,merch_6502,5384.13,2025-07-10 02:36:58,0
7ca00c43-3264-4fc3-aa88-7cad0699b320,8372,dev_7149,merch_1394,720.1,2025-07-10 15:34:34,0
918801d1-5d91-406b-8ce2-48243b2e7dbf,6549,dev_7460,merch_6069,4307.36,2025-07-10 01:04:23,0
06ee54a6-d85f-4910-a05b-27ce5003e369,8844,dev_4427,merch_2143,1912.86,2025-07-09 22:42:26,0
93ad1bea-0ea8-42a3-8819-5803c787449b,5877,dev_1350,merch_3886,1325.26,2025-07-10 06:41:01,0
99c4b6b5-800d-4875-807a-c6ce05abfe3d,2127,dev_1946,merch_2550,632.94,2025-07-10 16:29:55,0
2edf4105-c2e0-4d62-80d3-663ea8272802,6754,dev_2691,merch_7600,1888.92,2025-07-10 19:13:05,0
7c7f3e91-25f2-4d21-80b3-466bce58ce03,8173,dev_3712,merch_9209,1007.88,2025-07-10 17:10:16,0
6dbc164a-0a34-41cd-b299-fbc26ceefda6,6126,dev_5740,merch_3750,1115.3,2025-07-09 21:34:20,0
63c05f58-f1d9-4e2c-b4d5-30601489c9e9,8462,dev_1039,merch_8474,738.69,2025-07-10 14:45:59,0
b8db230f-f90e-417a-b5c6-1d9b4fbaf0ef,6592,dev_2211,merch_7610,6040.01,2025-07-10 14:32:59,1
3caea4ef-58be-4362-8d29-323ab72c9954,3594,dev_3846,merch_7202,1269.46,2025-07-10 18:16:23,0
2733cfe4-5cff-4159-a3fd-e491724800a8,2568,dev_3066,merch_6417,3323.13,2025-07-09 22:58:29,0
e842476f-d3e9-49eb-b610-68faeca38ec6,8349,dev_2526,merch_8860,3515.26,2025-07-10 02:00:13,0
ae71a6aa-c402-4147-b56d-8091260a1ad1,4217,dev_8788,merch_2287,797.43,2025-07-10 13:09:24,0
dbdd8f30-7544-4e8b-969d-6ee37376eec1,6272,dev_5791,merch_7509,6168.84,2025-07-10 08:37:26,0
f4be5299-33e5-47ad-9c12-3711e937e8a6,5610,dev_6865,merch_1320,2055.01,2025-07-09 22:22:08,0
38c6e24c-79a3-4198-b1ff-b08d0332ddc7,2160,dev_8428,merch_5943,2039.24,2025-07-10 02:15:34,0
25b218cd-0021-4527-aab0-dcf3d7f65e13,7500,dev_3863,merch_3814,5164.29,2025-07-10 15:26:26,0
020d35a0-b7da-4f9a-917c-06f9c3f7d680,9278,dev_7352,merch_5123,5697.9,2025-07-10 04:30:53,0
f49a8777-41e5-45ca-8812-7a0b5aabc8fc,6571,dev_4986,merch_1531,7542.71,2025-07-09 22:16:44,0
1deec586-c893-4b9a-a8a8-6e31a23ee6bb,4513,dev_6650,merch_7605,499.15,2025-07-09 21:13:51,0
fafdf383-1a9a-4cf3-88ad-98092b1b8b89,9442,dev_7724,merch_8881,2018.63,2025-07-10 02:04:50,0
2b92a655-0f1e-49dc-be1c-77343aae99eb,1269,dev_4418,merch_7795,866.79,2025-07-09 21:39:43,0
907a8097-b634-484a-9b99-d00b174a6790,2378,dev_3278,merch_9410,5378.58,2025-07-10 05:26:35,0
0b7ab9cc-d389-49f6-8d01-f23c14507ecf,1086,dev_3869,merch_4622,2478.45,2025-07-10 09:03:03,0
d1781df1-a78c-441a-82ac-a3d11aa098d8,5598,dev_3882,merch_7063,693.62,2025-07-10 06:11:34,0
c8820ad7-7696-40ca-b368-50d063ab15b4,9136,dev_8252,merch_6723,2927.39,2025-07-10 05:00:39,0
4e661463-0e0f-4e54-84b8-ca58a111cb80,4636,dev_2009,merch_9429,277.09,2025-07-10 10:37:06,0
55182412-4a7e-474e-952e-fb16597d96ae,2866,dev_2231,merch_3303,2782.87,2025-07-10 16:11:02,0
f895042a-eb06-41d4-9621-8b4e69458b86,8635,dev_3236,merch_8644,3130.21,2025-07-09 22:05:59,0
3bf3f976-2065-4945-8e0e-fbc12a238a05,6591,dev_3449,merch_9746,2274.35,2025-07-10 18:31:23,0
4f4bfbe0-3546-4fa7-ab67-d3f9182340f2,6078,dev_9996,merch_3579,2122.3,2025-07-10 10:14:06,0
6249f40d-4312-4027-a940-16684bdd1a62,8356,dev_1151,merch_8365,1122.84,2025-07-10 11:23:22,0
fd8a25f7-61f4-49a1-a206-9ba9dcbab4b1,5633,dev_4327,merch_5694,506.72,2025-07-09 23:03:39,0
129762f8-5879-4bc9-bb5e-1ff90e14c4cb,2436,dev_7238,merch_3744,495.81,2025-07-10 10:31:50,0
f0570547-d65a-48ef-ace7-dd1acc60eede,3743,dev_9314,merch_3627,528.85,2025-07-10 20:28:28,0
eb8489c1-de98-49dc-8750-890d01ed7f04,6884,dev_4445,merch_3592,13236.61,2025-07-10 20:51:42,0
cbce6e79-4fd4-40d1-bab0-adccbc4d1d29,7868,dev_5378,merch_3469,6915.35,2025-07-10 01:50:51,0
59dbe2a4-32e5-4709-92f6-eb45fea52949,8540,dev_7730,merch_1577,4828.1,2025-07-10 00:19:32,0
14859e19-9d49-4f07-947d-32397024a8ec,2132,dev_9191,merch_8680,920.27,2025-07-10 08:46:24,0
e98657f5-c08a-435f-86cc-79f9bc39ee7a,5486,dev_7018,merch_9778,4100.08,2025-07-10 08:18:44,0
fa38148a-6e07-4470-a1d5-441e7ccae847,2556,dev_1103,merch_1847,893.02,2025-07-10 15:25:01,0
1da066ad-63be-48f9-9287-1eaa111485ef,4502,dev_8599,merch_5951,828.92,2025-07-10 14:39:39,0
52821b41-c00c-47a0-9547-cdcc258d99bf,5563,dev_3851,merch_5895,2161.98,2025-07-10 11:26:12,0
7d788b65-7a6e-4f57-ab28-9264764dfba3,3905,dev_8665,merch_2930,4835.73,2025-07-10 07:30:06,0
ddf08087-7e59-4954-ba07-1c2c40562c3d,7828,dev_8102,merch_3835,3321.45,2025-07-10 11:30:42,0
c51de0bb-3915-42b5-a37d-06b1630235dd,2944,dev_7916,merch_6661,2403.59,2025-07-10 07:33:52,0
6df1e0db-0f59-47fe-be8b-e04d02d090c4,8282,dev_3834,merch_3795,3373.84,2025-07-10 14:04:33,0
68a26e52-797e-4494-b55e-6fa850f225a1,7393,dev_1598,merch_1428,9806.62,2025-07-10 13:46:42,0
fb0f4dc6-fd81-4917-88fa-0600eef5f95e,7443,dev_7375,merch_7856,4557.69,2025-07-10 13:28:57,0
19a4948f-614b-408f-82ac-3f99fc0b5459,9088,dev_3720,merch_6953,2777.3,2025-07-10 06:24:26,0
4683d36d-86f8-40f5-ade7-7975994ce8be,5396,dev_8998,merch_5267,1087.09,2025-07-10 01:45:19,0
ea10951b-3925-47a3-bddd-2595a086e935,9307,dev_5953,merch_2976,4364.75,2025-07-10 17:05:12,0
0b486830-b374-42ee-afa4-204000dfcd82,2800,dev_9881,merch_6706,1600.06,2025-07-10 15:20:47,0
d8261c86-7b42-4f25-aef9-df0678704ba3,3950,dev_4205,merch_9490,112.35,2025-07-10 18:40:40,0
a070b869-e759-46ff-b021-c6a0e1370bd6,6425,dev_6969,merch_8187,2144.57,2025-07-10 11:45:25,0
bfe0442d-76c2-4bf6-aa3e-89ada390eeb5,2423,dev_2622,merch_4636,7651.71,2025-07-10 04:48:30,0
3be4fab4-d7eb-4102-8825-454b9623c1a7,4820,dev_6403,merch_9621,1045.31,2025-07-10 14:47:45,0
e69189b2-d680-4ef8-b204-883eb2e8852a,8328,dev_2501,merch_9993,7003.16,2025-07-10 17:11:10,0
41f893e7-e312-497c-be72-e67f5f6aa9da,7240,dev_4497,merch_4489,8053.86,2025-07-10 11:59:22,0
84c80205-686b-4156-8ed5-8b45b357a820,2128,dev_4746,merch_6558,977.46,2025-07-10 00:37:18,0
fe284cb1-54d3-4c37-a1ee-34a1f47c6903,5926,dev_7111,merch_8073,20887.55,2025-07-10 02:55:22,0
46967c27-bb01-4cbc-9102-7e0e492e680c,2672,dev_8759,merch_4648,624.01,2025-07-10 09:55:47,0
3d9151b3-668a-4b5b-bb23-57160212a36c,4710,dev_9259,merch_3537,197.81,2025-07-10 12:33:35,0
de14a8a5-5519-409a-af7f-ce47dafd49e2,3610,dev_5453,merch_7975,766.25,2025-07-10 20:56:02,0
a0470ab8-e075-4cf0-a689-fbe7e97cd926,7097,dev_7681,merch_2127,4025.49,2025-07-09 22:28:16,0
7ec20547-c1bf-4ad8-8c6a-bd5eafc8afd1,2455,dev_1227,merch_8942,812.89,2025-07-10 08:11:55,0
756da624-ee15-4c43-a109-8930dcba0d83,5603,dev_8605,merch_2044,585.02,2025-07-10 08:29:37,0
63023a8b-6883-48c4-987b-953c9ce6894a,1512,dev_3997,merch_3821,1413.01,2025-07-10 05:23:15,0
fed7db40-0ffc-4465-ac05-cc3739535806,9536,dev_4452,merch_4823,3751.03,2025-07-10 03:39:31,0
d1714ad9-889c-49db-9c1e-aeb3d6d1ab99,5148,dev_8652,merch_5478,9182.24,2025-07-10 16:23:40,0
e3ca84c3-d77b-46b7-9ebc-fcf6f5b3e507,7989,dev_4373,merch_3063,2619.82,2025-07-10 16:53:52,0
7d623139-6807-482a-a52d-dc3263a4a70f,9940,dev_3379,merch_4657,15818.4,2025-07-10 05:50:18,0
81e700a9-e17b-4903-9526-e7f5b4248462,8229,dev_8789,merch_5549,3093.44,2025-07-10 08:43:11,0
27265fb0-51ff-4b45-8886-cb66b6d424a8,1038,dev_4083,merch_9289,2664.8,2025-07-10 08:13:44,0
dfedc728-b794-4952-a4bc-796817ebc480,9421,dev_5455,merch_3917,874.13,2025-07-10 19:23:35,0
fd42e9f0-9d7a-4878-9e54-460fb12312ea,2074,dev_5751,merch_5261,533.64,2025-07-10 01:24:05,0
3fee5027-6587-4436-8cee-5cc09e781e57,1563,dev_5122,merch_3895,9634.26,2025-07-10 21:00:19,0
62166ee7-d9dc-4a3b-80a0-62159dba2f94,3135,dev_9447,merch_4309,7353.6,2025-07-10 00:18:41,0
87e147f8-7799-4e3f-ab31-f95f97e4573b,5217,dev_6352,merch_4021,498.28,2025-07-10 10:24:09,0
263d83bc-575e-4530-9993-fafa7ee940ab,4102,dev_1768,merch_2433,3888.1,2025-07-10 14:47:06,0
17a47d78-6c30-4fc8-a391-ddb9ca92dd66,5065,dev_9530,merch_6859,1883.97,2025-07-10 04:30:44,0
d6ddfcbe-586e-4692-8650-93c96f5c485e,3638,dev_5909,merch_2145,4450.97,2025-07-10 07:33:59,0
54df822d-24f2-4011-b5aa-3cf9d45c5ee4,3947,dev_2404,merch_4218,10711.5,2025-07-10 21:11:42,0
d9420593-8b33-4ade-a429-afbdb228dc10,3862,dev_1535,merch_5985,1563.17,2025-07-10 07:27:32,0
543d2a7d-1eb7-4ac9-852a-a24187c08cf7,5871,dev_5826,merch_3128,177.23,2025-07-10 06:03:22,0
922c98d4-e260-401f-ad42-774ebae3942a,6611,dev_9911,merch_7937,960.01,2025-07-10 04:03:29,0
ef180f9f-e37e-471f-af32-3fe960530c7d,6266,dev_2088,merch_9406,70.1,2025-07-10 00:35:52,0
623635fd-791a-42e6-af46-eff4d319aa5c,8141,dev_5009,merch_8306,647.77,2025-07-10 07:07:13,0
dc08d40c-a7a5-4297-a557-464346252004,4904,dev_7775,merch_5278,1592.44,2025-07-10 11:08:16,0
a8b39e3d-05c7-42c4-b5db-46ab1fec71a0,9825,dev_1852,merch_1229,2495.37,2025-07-10 09:34:24,0
d0a41f36-92bc-4413-b4ad-c65e819ce43a,5645,dev_2560,merch_4175,1678.19,2025-07-10 08:15:22,0
4a503aa0-64e3-4ec4-84d0-7ed359928dc0,5145,dev_1332,merch_1806,2261.84,2025-07-10 08:42:34,0
4a9bd910-1caa-4369-907b-3c39a71bb392,7824,dev_3069,merch_1844,8793.57,2025-07-10 04:26:22,0
0e67876e-e41f-49c4-b3de-98210b9442b9,1531,dev_9492,merch_2934,3432.14,2025-07-10 09:25:29,0
37139fe2-c102-4ec7-9b71-cb3d351e102c,5529,dev_4531,merch_5955,516.01,2025-07-10 16:00:03,0
d8f5f929-d777-4326-849a-205b0da5e34d,7921,dev_4979,merch_9294,499.62,2025-07-10 13:09:33,0
23dd7215-7cc1-42e2-857c-e9e2858dcfbd,7959,dev_7143,merch_6615,3951.57,2025-07-10 08:58:42,0
f9e0d77a-4aa4-4263-b164-cbd36fc7e055,5051,dev_2334,merch_3317,384.17,2025-07-10 16:35:56,0
7f2f1bc1-8580-4670-807b-8c1d4a9b8a13,1044,dev_8807,merch_4470,38.28,2025-07-10 05:21:45,0
c5f0d6e7-f431-4478-96b2-5ccf99bfb2f1,2624,dev_2714,merch_6039,545.36,2025-07-10 10:22:11,0
efe59cd5-b3de-4d3e-9565-3656dacd1ad1,8120,dev_8396,merch_5679,308.08,2025-07-10 02:03:07,0
25393903-cc0d-4b34-bbb8-0cc82a3b3325,4284,dev_9874,merch_3678,4278.51,2025-07-10 09:39:36,0
baf2912e-55c2-42e7-8be9-9e5d8200329f,7720,dev_2577,merch_7401,5342.12,2025-07-10 11:45:23,0
1ecffba2-44e2-44df-b818-f693b5675ddd,6383,dev_2759,merch_9655,1373.51,2025-07-10 15:40:27,0
f74bd796-910b-4ef0-ab5c-3f2213d15443,9652,dev_4749,merch_6662,2089.59,2025-07-10 04:20:25,0
6437b4a2-2bf4-42b6-9657-50a8879a708f,3109,dev_1224,merch_3983,1256.24,2025-07-09 21:47:35,0
fdf78539-76cf-4308-befc-1ddd922d257e,1078,dev_3793,merch_9150,320.86,2025-07-10 14:15:54,0
6cd12136-79e5-4991-9f72-6564168e4f95,6109,dev_7640,merch_1310,2033.23,2025-07-10 08:59:47,0
55d3be47-c884-4ddf-a355-d85f48fa19e3,3117,dev_4805,merch_2427,3091.73,2025-07-10 09:13:27,0
671b5c89-22b6-4c19-8213-97b082c50393,1353,dev_8589,merch_2293,1180.3,2025-07-10 07:19:04,0
9166ded3-b4f3-4d7e-a93f-fa03766eee6c,3230,dev_7415,merch_7150,12511.63,2025-07-10 01:58:42,0
2d939490-5b57-49e7-bd26-ca2f0f4a99e1,7630,dev_5378,merch_9791,1107.57,2025-07-10 17:45:44,0
15021b14-e8c1-4847-8da0-f256c872f437,2657,dev_5041,merch_2239,1602.19,2025-07-10 19:48:03,0
c8bd2dd9-19ca-4087-81c3-ef3fed8f4799,3207,dev_7832,merch_6985,978.74,2025-07-10 09:51:18,0
fd780a5d-b585-4916-a40e-894342aac4c8,9937,dev_3137,merch_3326,857.4,2025-07-09 22:51:34,0
afe75136-9a4a-4e90-8093-257fe1232b3f,5753,dev_7479,merch_7820,742.34,2025-07-10 17:31:08,0
7dd6ae90-cb5a-47b6-baef-7640a7b194a6,2275,dev_2056,merch_7469,44.82,2025-07-10 12:36:57,0
f1fc8ab9-5ca8-4fed-a8ba-1eab2bf9525b,9452,dev_3092,merch_4599,311.47,2025-07-10 11:55:07,0
1302822f-1793-47af-927e-bf4589e716d8,3658,dev_5699,merch_3355,5413.27,2025-07-10 20:46:05,0
d956350d-d8f6-451e-825b-57492d51f50b,7535,dev_6422,merch_3521,3789.77,2025-07-09 22:02:16,0
89eb1f23-994c-498f-901c-fbbe3abd5a54,1791,dev_8032,merch_6717,5652.77,2025-07-10 04:24:47,0
ca246493-a6aa-4698-80f3-f96a4adfaddb,5887,dev_4923,merch_3671,2764.39,2025-07-10 19:59:34,0
d9b4f68c-5601-4794-a32e-1d5cdd630c82,9006,dev_5233,merch_4949,495.88,2025-07-10 16:36:47,0
b9c6d8f1-0904-4923-9d55-4bdc9b419641,4285,dev_8807,merch_6000,1559.25,2025-07-09 21:21:09,0
f9d2b0dd-e3a3-4bac-b156-4962af6ecd5d,7996,dev_8465,merch_5421,208.41,2025-07-10 14:26:59,0
e615dfeb-6cf2-452f-a7ab-099f717f874d,9228,dev_9162,merch_9778,8108.61,2025-07-10 14:36:08,0
423bbcb7-0664-4fdc-bd37-b0b9694fa120,9111,dev_9739,merch_7403,371.23,2025-07-10 13:40:56,0
56957318-9cfc-4aa1-8e29-5b8f28d56679,1431,dev_9488,merch_4653,3036.85,2025-07-10 04:13:13,0
ce322ec5-c8f6-494f-bc14-d564992e2c36,5466,dev_9898,merch_1988,3496.15,2025-07-10 11:07:43,0
9aea26e8-ab75-4f30-8975-e031d06d0f74,9820,dev_7045,merch_8428,630.19,2025-07-10 00:36:59,0
74c19bcf-9276-4aeb-aff7-9dbbd93adf60,5056,dev_4263,merch_8317,2651.3,2025-07-10 18:58:59,0
471918fc-03fc-438a-9ebf-849506446a60,9013,dev_8629,merch_1495,377.79,2025-07-10 00:06:16,0
eea187fd-e593-462f-8f4f-38638242fef5,3022,dev_5644,merch_4760,617.12,2025-07-10 05:17:46,0
ead4797b-7d0d-4143-9780-8d0215ddfec1,4572,dev_6710,merch_4060,6870.49,2025-07-10 06:56:21,0
55154098-235d-4c24-97c6-341209d0a85f,2890,dev_3121,merch_2705,13752.45,2025-07-10 07:47:52,0
b6919bf3-b567-49ad-8303-18ac5ed3ab65,6065,dev_5243,merch_9515,128.62,2025-07-10 18:37:41,1
e32c8576-891a-426e-88ae-6223c7386f56,1177,dev_2811,merch_7831,7192.37,2025-07-10 08:16:31,0
ed3ce56f-c0e9-45df-bef4-e5d1f4971304,7193,dev_8675,merch_4203,22454.96,2025-07-10 08:22:17,0
99bd586f-93eb-4cd8-9cbf-38fd323c528e,6253,dev_3854,merch_8499,1352.04,2025-07-10 11:21:23,0
4ec3a22c-5bb7-4cf0-8442-4cbbae872773,9176,dev_9500,merch_4643,18910.21,2025-07-10 04:12:05,0
ff73c1b2-a1cd-4593-af69-7883092a7cbe,9472,dev_6018,merch_1151,443.15,2025-07-10 14:39:39,0
c9a8627b-dfda-4f9f-867b-f5175d8480ae,9006,dev_1675,merch_1325,2335.58,2025-07-10 16:00:16,0
85625f6f-32b3-4b06-9224-074ae4f337b6,6904,dev_5412,merch_2353,1236.49,2025-07-10 06:10:02,0
5760b44b-0e3c-4bc2-b1c0-8f5388e8a2d0,8269,dev_8174,merch_4729,7278.39,2025-07-10 12:04:42,0
5a4c696e-2b1e-4d3e-ada8-5598b8a9437d,9840,dev_5564,merch_3589,2023.11,2025-07-09 21:24:53,0
c1b49806-fa3e-4a25-8a9f-a2d71e01fe72,5477,dev_4595,merch_3490,1021.87,2025-07-10 18:05:41,0
4722ab94-a20b-46e1-8795-d556a422c31e,8848,dev_6853,merch_9511,3981.84,2025-07-10 01:43:19,0
9c4ba06d-298f-40ae-a923-625cef5f12f1,7291,dev_8983,merch_9356,972.98,2025-07-10 01:44:11,0
162ddc18-2cff-4ce7-82a8-84848ecd0942,4693,dev_5352,merch_8774,1631.75,2025-07-10 12:46:42,0
45bfcc6b-4c38-450c-9778-a20c7d94779f,9976,dev_7082,merch_1962,11.22,2025-07-10 08:06:36,0
ecd64374-9698-4cac-a035-b47b388ed9eb,1337,dev_3148,merch_8886,10132.12,2025-07-10 06:11:40,0
e464807d-9039-42e3-9384-7f79349c0de0,6562,dev_8965,merch_3465,188.66,2025-07-10 02:49:08,0
133f0aec-ecb5-4b5f-b105-ed978cad68de,9442,dev_5711,merch_7341,2816.94,2025-07-09 21:56:59,0
75bbcbd5-88dc-4453-bb63-ffa8c3288f12,4273,dev_4285,merch_6639,5001.49,2025-07-10 03:38:58,0
3a7ad8b3-5fbc-4e6c-8f74-ef291a4f43a9,1101,dev_6715,merch_9023,1420.63,2025-07-10 01:38:15,0
71180107-1c22-471e-83e2-6046feaae4bc,9593,dev_9816,merch_7213,7290.68,2025-07-10 01:04:33,0
f3ddd27e-3fc5-4a16-89a2-3cdd5d0ab15c,7831,dev_5463,merch_9571,291.71,2025-07-10 03:03:00,0
52bff244-14dc-4532-903d-8278b4a0ffbe,5520,dev_9146,merch_5138,174.27,2025-07-10 05:58:41,0
7ad91eea-e49e-4289-991f-c3290eeb9915,9103,dev_7429,merch_9889,2808.82,2025-07-10 13:29:42,0
2072676b-e95b-4bb0-b308-12e4c3daf21b,3170,dev_8547,merch_4722,542.19,2025-07-10 20:32:54,0
241f35bf-808f-46ad-bb98-5a87d6fe7daa,8970,dev_5036,merch_1591,235.06,2025-07-10 00:53:56,0
466758a2-ce23-4e21-9727-39c00b2bbcf3,1137,dev_6058,merch_4247,8414.24,2025-07-10 19:10:47,0
1fc86b40-7a8c-4941-8733-117279f82307,5243,dev_8009,merch_9563,1186.79,2025-07-10 06:51:41,0
0a0ad170-cd77-452a-a03d-1ccbda096953,3395,dev_5587,merch_7270,1535.33,2025-07-10 05:48:12,0
e18bedea-9abd-4419-8948-25bee2bb604f,8075,dev_5185,merch_8891,71.23,2025-07-10 05:20:08,0
b8dbddce-d823-40d6-a07a-94f85c39755e,3355,dev_7644,merch_4842,3030.05,2025-07-10 14:08:56,0
d3e57e62-f710-478e-9657-37de331a4457,5030,dev_4441,merch_1812,1122.07,2025-07-10 17:58:35,0
28209223-55fe-4fb5-96c9-22dd78a0712a,2326,dev_9705,merch_7956,5062.53,2025-07-09 22:27:24,0
0b61dea2-c153-4560-9f74-e73fd027c5ed,9987,dev_9179,merch_3607,2380.87,2025-07-10 03:03:54,0
eb3ae2ff-73d7-4908-bb62-d709dd053623,4626,dev_4333,merch_7381,1796.24,2025-07-10 00:01:08,0
63af4490-4dad-44fc-b461-cf223324f936,2772,dev_7141,merch_1376,4205.97,2025-07-10 19:55:20,0
754f44b8-07d5-4292-95ed-743c9be4d2cc,1262,dev_8795,merch_6399,4992.62,2025-07-10 21:03:54,0
53d30a86-d932-429d-aae2-933946a9856b,7532,dev_5569,merch_9533,3123.63,2025-07-10 03:07:28,0
725e4c23-bf22-40f9-90bd-ef65d4606080,1741,dev_2956,merch_8148,383.92,2025-07-10 09:01:59,0
b56041e6-19e1-4cb4-9056-c359bedc8692,1154,dev_6354,merch_9072,2474.49,2025-07-10 19:45:11,0
92fb2f3e-1503-4bdd-ba57-f34d153d91e1,3330,dev_9866,merch_9335,4511.63,2025-07-09 22:10:49,0
1b396e63-50a3-4be5-a42e-f4f50edad84c,1945,dev_5635,merch_9635,5972.18,2025-07-10 11:12:33,0
33c0266f-beea-464c-928a-06a73071522f,8411,dev_4881,merch_7518,6438.55,2025-07-10 09:38:50,0
5e34cb46-a0ce-4895-9aeb-2eb7aeb27076,4025,dev_4274,merch_3926,5336.34,2025-07-10 03:11:24,0
222c0482-15ac-4638-a09c-4e02744097b2,9746,dev_7411,merch_2965,4714.66,2025-07-10 00:17:23,0
a55afdb6-f0c5-46d1-8739-3ca95d59e0ec,1768,dev_9400,merch_2716,3328.77,2025-07-10 06:50:39,0
20a7a81e-6d5e-4430-bab0-1494bec1fda7,3415,dev_4537,merch_7218,306.76,2025-07-10 10:15:42,0
454b72e0-a314-4e19-b228-3f5571acc7c4,3013,dev_5869,merch_1281,3259.88,2025-07-09 23:13:07,0
5ecc6ae3-d60b-456d-9d2a-6d4386f0b422,3194,dev_2102,merch_2428,608.66,2025-07-10 21:07:29,0
facef16c-1c90-482a-9426-60c7f8fa8db2,5163,dev_5934,merch_5380,350.11,2025-07-10 00:09:57,0
09916807-0681-42c9-9fff-68e2a61ed9c0,5145,dev_7024,merch_9489,5800.53,2025-07-10 08:02:39,0
a9ccdaeb-f65d-4d36-bbcd-5482d7f06a02,4573,dev_3884,merch_6768,25106.85,2025-07-10 06:16:29,0
c44feec6-d6da-49f7-9d23-15119bc54e31,1925,dev_1759,merch_5378,4138.26,2025-07-10 00:23:01,0
65aff6df-4872-45ef-a227-9944e3270287,6614,dev_9845,merch_1324,123.17,2025-07-10 15:43:06,0
0ba283ba-df88-4441-95b6-28bff247d5c8,9006,dev_1239,merch_3754,139.47,2025-07-09 23:04:17,0
95d39e84-e3f3-404b-a583-2061cd241eda,7196,dev_5603,merch_6528,1790.82,2025-07-10 16:03:14,0
69b695d3-28e8-4672-ada7-e1c681e54651,3388,dev_9566,merch_4659,12860.01,2025-07-10 19:07:58,0
8c3d0c03-9d45-483e-ac7a-1f20bf1662dc,2592,dev_7620,merch_2576,2804.01,2025-07-10 15:00:47,0
91f0c037-84e2-4a60-8ce9-dca1b4ad20b2,1133,dev_9180,merch_5412,4539.92,2025-07-10 05:29:07,0
dcbbc79e-3dc6-4bd7-9f32-ce5e9f6baf4f,8433,dev_4662,merch_4343,2481.13,2025-07-10 03:10:35,0
56195ca5-5cc9-4e9f-a2ee-8a0fd99a0010,6445,dev_5370,merch_7115,3063.73,2025-07-09 21:47:13,0
09757cc7-454d-4b97-8297-aa6322b8b48b,1984,dev_2775,merch_7817,24.44,2025-07-10 09:00:02,0
e9adaa01-23bb-47fb-b16f-71ae1b85f27f,1000,dev_3522,merch_9372,4219.8,2025-07-10 05:37:53,0
2fe983d6-4680-430c-9702-13fb9a875ad9,2920,dev_5644,merch_5852,974.42,2025-07-10 20:05:52,0
9d67ffda-76af-4c59-b758-fd1ace46acf1,2383,dev_9585,merch_3416,4159.07,2025-07-10 09:01:24,0
f52804f4-efe9-4c5c-a886-41c1f22f12d5,9975,dev_4880,merch_3541,612.13,2025-07-10 10:11:51,0
befb86d4-68a9-4d8c-bb21-829546538d46,3563,dev_9607,merch_3830,6703.32,2025-07-10 08:39:20,0
34086a8e-9ead-42c2-bd5e-f3f11b03643c,6647,dev_3478,merch_9541,2864.31,2025-07-10 14:46:50,0
c18b5677-4a90-49e3-99ed-ec2b677f0b02,5639,dev_3700,merch_4824,1935.11,2025-07-10 14:57:10,0
563cde6d-3236-4bb8-93d2-a981798022f7,5587,dev_8380,merch_3905,2452.56,2025-07-10 06:21:05,0
21d9a1d5-19d4-40b9-8482-da47d5c3cf33,7631,dev_8643,merch_3980,738.35,2025-07-10 05:05:00,0
7eb165ba-415e-4161-9e5b-297bb92f343a,9055,dev_8144,merch_5811,7440.47,2025-07-10 19:42:00,0
7bf2c1ec-bdc3-4e5d-b006-ca57e82401af,5304,dev_4475,merch_3391,3485.93,2025-07-10 06:03:12,0
32980558-99cc-4801-9f5d-c29279debb57,6877,dev_2539,merch_4817,2977.99,2025-07-10 14:51:33,0
125d0820-42d6-440d-9ec4-db1b8ddac902,7934,dev_1738,merch_1651,1000.43,2025-07-10 18:29:25,0
